fantasy_points_consistency,receiving_percentage,ppr_boost,position,season,reception_ratio_weighted_avg,air_yard_share,yards_per_target,air_yards_differential,reception_ratio_pct_change,rush_over_expected_efficiency,yards_per_target_pct_change,yards_per_target_vs_weighted_avg,separation_score,yards_per_target_change,reception_ratio,cluster_rank,reception_ratio_change,durability_score,passing_td_to_int_ratio,decision_speed,aggressive_efficacy,yac_ability
1.9973604339842923,0.6601497554152812,0.331101183200102,WR,2023,1.1116417575827648,42.02365915785439,0.05668836349082494,,-0.2849416798837513,,-0.13343733479941705,-0.7847588874919983,4.0369231207656116,-0.2239362910350095,-0.13848160261008016,2.0,-0.5008021928218026,1.506491129270595,-0.27176176505330774,,,-0.1750472639270216
-0.7744631674707908,-0.7422685159033473,-0.303987400550245,RB,2019,-0.9820937631788466,,0.16927406509396814,,-0.1449197375228555,0.4448688797164847,-0.1236973132503448,0.7872152940862648,,0.04538753334560682,0.36569125500346433,5.0,0.013352636038157882,-0.06766339893077498,-0.27176176505330774,0.0,,
-0.7744631674707908,-0.7461673089237788,-0.0573006515416197,RB,2020,0.14810343206661636,,0.2371905250200961,,-0.1449197375228555,-0.015353094371706177,-0.12046028082523694,0.19254666301882278,,0.12868847695013205,0.36569125500346433,3.0,0.013352636038157882,-0.06766339893077498,-0.27176176505330774,0.0,,
1.6424068226015676,-0.7374423238830674,0.20994332655105766,RB,2021,0.9015682288969248,,-0.24210563503000782,,-0.08163062122807233,-0.32716217479834764,-0.14550983994753253,-0.714840745679607,,-0.5424791258063293,0.5475536072140644,2.0,0.26077819995945034,-0.06766339893077498,-0.27176176505330774,0.0,,
0.46455968376207785,-0.6245103948826471,-0.0367434224575676,RB,2022,1.3771928818960573,,-0.18706684153143127,,-0.0973041014390061,-0.12219881651468442,-0.12002077819372878,-0.6849055947805539,,0.11289375257836505,0.6963500772045553,3.0,0.21579173379194258,-0.06766339893077498,-0.27176176505330774,0.0,,
0.9730743015215713,-0.2295715182398428,-0.18064402604593233,RB,2023,1.524032896278328,,0.44648410560877655,,-0.19962341547272805,-2.6075114606694596,-0.08353427708672148,0.005285791581632736,,0.8224508811073017,0.5141503180325258,4.0,-0.2345319734562722,-0.06766339893077498,-0.27176176505330774,0.0,,
-0.7744631674707908,-1.1131428103848584,0.0,CB,2019,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,0.3496158235813627,0.0,S,2019,-0.9820937631788466,,4.089024037973362,,-0.1449197375228555,,-0.1236973132503448,4.372978382910839,,0.04538753334560682,1.4049046962068932,,0.013352636038157882,-0.8053670054604154,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,-0.19310815844322668,TE,2019,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,5.0,0.013352636038157882,-1.3493483136123043,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.06976478393891407,TE,2020,-0.9820937631788466,,0.5030349538737975,,5.64151375228589,,5.0777513606944185,1.092537695708951,,2.2159721209835257,0.781376631484836,4.0,3.406617512673025,-1.3493483136123043,-0.27176176505330774,,,
-0.7744631674707908,0.6316002884550607,0.34137979774212807,WR,2019,-0.9820937631788466,33.484282355711386,1.646803581037898,,-0.1449197375228555,,-0.1236973132503448,2.1388501783461646,3.499269309704038,0.04538753334560682,0.21723219197440327,1.0,0.013352636038157882,1.7667995099085758,-0.27176176505330774,,,4.889452516474701
1.9515132901451369,0.731205032442116,0.526394859498597,WR,2020,0.06737506097765483,38.36688968786496,1.0948417777260535,,-0.09662947254985078,,-0.1366633747627029,0.3013032948260637,3.725934344140137,-0.6316050410545139,0.34608345422604114,1.0,0.18865607755343605,1.7667995099085758,-0.27176176505330774,,,2.208059819723291
1.18323432575137,0.710222690657964,0.4544445577044146,WR,2021,0.8370870771466223,48.844318390078755,0.6604902568862091,,-0.21105040597781258,,-0.13628544356680655,-0.7319835915071498,4.212393657973882,-0.4873535957028495,0.1578485667627786,1.0,-0.24274282634937921,1.7667995099085758,-0.27176176505330774,,,-0.06775752597747249
-0.16949614979751434,0.731205032442116,0.711409921255066,WR,2022,1.131263292297216,41.73624631195973,1.135762091865391,,-0.1366058963018659,,-0.10681880409105565,-0.3744315971755214,4.2805910289311955,0.6283182745161908,0.17934953451181512,1.0,0.04260491945742404,1.7667995099085758,-0.27176176505330774,,,1.7271413942392584
1.7828690533972749,0.731205032442116,0.896424983011535,WR,2023,1.0980720439973999,44.69161312574307,0.879142308083155,,-0.06865650845154846,,-0.13100784598563786,-0.609971090592884,4.224557033282342,-0.2693619421114573,0.37884585552502686,1.0,0.2847693923207156,1.7667995099085758,-0.27176176505330774,,,0.7978909347157488
-0.7744631674707908,-0.7954478840133591,0.12771441021484925,RB,2019,-0.9820937631788466,,-0.035861364886990335,,-0.1449197375228555,-0.40032274288348935,-0.1236973132503448,0.5995586685042148,,0.04538753334560682,0.5141503180325258,3.0,0.013352636038157882,1.74742505770323,-0.27176176505330774,0.0,,
0.8471815716627321,-0.5774502671764932,0.7238740536523603,RB,2020,0.2288318031555781,,0.23319543914208868,,-0.06407985788582161,0.3772023514301042,-0.10873623901665294,0.2827202958998636,,0.3753912715147952,0.7630375707577164,1.0,0.35196625292924205,1.74742505770323,-0.27176176505330774,0.0,,
1.3647347212692575,-0.6304048097840591,0.47718730464373504,RB,2021,1.171454253811983,,0.10763559726185187,,-0.11813069358855573,-0.37285890284522116,-0.12942669875597168,-0.3305200759346412,,-0.10861421113334765,0.8547328743933131,2.0,0.13810502120855744,1.74742505770323,-0.27176176505330774,0.0,,
1.99372414842472,-0.5913756498357771,0.3127294719713182,RB,2022,1.7151835767346952,,0.5728918840835294,,-0.12167067439415963,-0.40157025028461335,-0.10052771979541511,-0.11717627155670202,,0.6160339974330782,0.9372586476653502,3.0,0.12562978269151753,1.74742505770323,-0.27176176505330774,0.0,,
1.1986338537309642,-0.9225167524248267,-0.0573006515416197,RB,2023,1.83841306083814,,-0.13149882886459927,,-0.30092652278730697,0.4803848132964892,-0.14990381264855085,-0.977090134077479,,-0.8185622531813281,0.36569125500346433,2.0,-0.7642705648573326,1.74742505770323,-0.27176176505330774,0.0,,
-0.7744631674707908,-1.1131428103848584,0.0,0,2019,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,1.4049046962068932,,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,0.0,0,2023,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,0.689393620388104,0.09469304873350277,TE,2019,-0.9820937631788466,16.800527185041965,0.5402919833189879,,-0.1449197375228555,,-0.1236973132503448,1.1266201963552045,4.059671468909326,0.04538753334560682,0.03314295381836742,2.0,0.013352636038157882,1.1287458688935883,-0.27176176505330774,,,-0.12824267863720878
1.6655005194239407,0.731205032442116,0.05357859056539857,TE,2020,-0.032728119172657555,11.860420536072256,0.25747725980322544,,-0.16370685924301387,,-0.13440912117897863,0.04140239168700036,5.8298427730305615,-0.3014905777888738,-0.012204541797782487,2.0,-0.04834308899156737,1.1287458688935883,-0.27176176505330774,,,0.7508879808235164
-0.7744631674707908,0.731205032442116,0.3105439541160499,TE,2021,0.575523462268537,15.947453210131211,0.6584912211010878,,0.04694264051364343,,-0.10569028009189485,-0.013394356044300072,5.076866663328426,0.5372394557077941,0.43887530015863535,1.0,0.6270513093091887,1.1287458688935883,-0.27176176505330774,,,0.9879140641115579
1.4790822360427498,0.731205032442116,0.30026533957402385,TE,2022,1.120825520030887,17.05892184851326,0.585430307454507,,-0.09427708963324198,,-0.12629464742047908,-0.4529137366183639,5.854611816411754,-0.04422318920955361,0.5895218423395877,2.0,0.2183087756615535,1.1287458688935883,-0.27176176505330774,,,-0.13963074028014083
0.32112704479865956,0.731205032442116,0.03302136148134646,TE,2023,1.358047822296207,11.98472558714385,-0.06358236893847109,,-0.26965622334193873,,-0.14768003538452798,-1.0923708636252838,5.524103125352231,-0.7506399453191765,0.19248901480289313,2.0,-0.5268145291526489,1.1287458688935883,-0.27176176505330774,,,-0.6299603135715638
-0.7744631674707908,-0.8804971098458937,0.02492826479458872,RB,2019,-0.9820937631788466,,0.1649619089081821,,-0.1449197375228555,0.8065455821877083,-0.1236973132503448,0.7832705602151705,,0.04538753334560682,0.5966275752708929,2.0,0.013352636038157882,1.6209686590069177,-0.27176176505330774,0.0,,
1.7142866373547523,-0.7762626978807755,0.29217224288726606,RB,2020,0.27368089820500136,,-0.03512213811228418,,-0.15215277938511643,-0.0023852101351669337,-0.13326243763489762,-0.054590914005225095,,-0.20001969098772512,0.57353394324415,2.0,-0.018066483189942785,1.6209686590069177,-0.27176176505330774,0.0,,
1.781978395315546,-0.5870501470210986,0.7238740536523603,RB,2021,1.0983062591803943,,-0.0005170847213522054,,-0.036013141301312994,0.1593058587489683,-0.12177423231231928,-0.3679671472813956,,0.08783134746791266,0.9177733956427859,2.0,0.481693882032033,1.6209686590069177,-0.27176176505330774,0.0,,
0.402758988511039,-0.7537959340425352,0.7033168245683082,RB,2022,1.695714892361648,,0.18867876793000465,,-0.15831425949000535,0.3610449699230416,-0.11347062952964275,-0.3679835836725248,,0.27744016195821325,0.8690602655863752,2.0,-0.052922068583616866,1.6209686590069177,-0.27176176505330774,0.0,,
0.7682596623779673,-0.6172963421952269,0.3744011592234745,RB,2023,1.7898325870351561,,0.00972428621988942,,-0.269766791329875,-0.530509313933797,-0.13211291246939774,-0.5982738597887752,,-0.17410384186631714,0.4234253350703217,2.0,-0.5929381803165961,1.6209686590069177,-0.27176176505330774,0.0,,
-0.7744631674707908,0.731205032442116,-0.05948616939688801,WR,2019,-0.9820937631788466,14.593585890279748,0.8290339615192125,,-0.1449197375228555,,-0.1236973132503448,1.3907595763636682,4.30605000172582,0.04538753334560682,0.12950638200268527,3.0,0.013352636038157882,-1.0062264022362402,-0.27176176505330774,,,-0.9778664756387639
1.1748353202112047,0.731205032442116,0.002185517855268307,WR,2020,0.01967193260690478,20.41717506246005,0.6102900386402544,,-0.1634659987081399,,-0.1308408941865617,0.23208365477228915,4.905505387580461,-0.22290641488715032,0.08226940740252947,3.0,-0.05091374420113878,-1.0062264022362402,-0.27176176505330774,,,-0.5255286809847017
-0.7395144799604133,0.731205032442116,-0.18282954390120065,WR,2021,0.6618294299054633,,0.13046465942189486,,0.38804124180163413,,-0.14119328227627695,-0.7458517330889585,,-0.543128224068183,1.4049046962068932,4.0,1.812811282738466,-1.0062264022362402,-0.27176176505330774,,,
-0.2832399485749277,0.731205032442116,-0.1725509293591746,WR,2022,1.6978435255471374,,-0.41286701998713005,,-0.3860211329315532,,-0.15031291319012063,-1.276239132666071,,-0.6210200154905964,0.36569125500346433,4.0,-1.4005077292263703,-1.0062264022362402,-0.27176176505330774,,,
0.5652365204270171,0.731205032442116,-0.16227231481714854,WR,2023,1.6036604259433491,,-0.2770341001348738,,-0.05450671424459381,,-0.11280911327498196,-0.7237970846278413,,0.21198942055465764,0.6254946153043216,4.0,0.36681772735429,-1.0062264022362402,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,0.0,QB,2019,-0.9820937631788466,,-1.2666739447727404,-2.2954554092297643,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,4.0,0.013352636038157882,-0.6016267602948313,2.9104548653300935,,38.65649289986802,
-0.7744631674707908,-1.1131428103848584,0.0,QB,2020,-0.9820937631788466,,-1.2666739447727404,-2.875482654070346,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,3.0,0.013352636038157882,-0.6016267602948313,1.1829658374076757,,20.1934426878205,
0.05258638174898129,-1.0789882207028774,0.0,QB,2021,-0.9820937631788466,,-1.0338175107403014,-3.783697313194052,7.088122124738076,,0.5607038280581769,-0.3133654559490008,,0.3309907685611225,1.4049046962068932,4.0,4.254933731831742,-0.6016267602948313,1.0920453622538644,,3.1361781002814975,
0.9123788294923612,-1.1131428103848584,0.0,QB,2023,0.713202029689348,,-1.2666739447727404,-2.574482679618768,-0.8682239237489486,,-0.19213742738119696,-0.6328888995076263,,-0.24021570186990882,-1.712735627403393,4.0,-4.228228459755426,-0.6016267602948313,1.0920453622538644,,0.0,
-0.7744631674707908,-1.1131428103848584,0.0,QB,2019,-0.9820937631788466,,-1.2666739447727404,-2.4640706208669365,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,3.0,0.013352636038157882,0.5696294040635637,2.4558524895610363,,51.89555667247278,
1.6708314366116108,-1.1131428103848584,0.0,QB,2020,-0.9820937631788466,,-1.2666739447727404,-1.1396919767854918,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,1.0,0.013352636038157882,0.5696294040635637,1.2284260749845817,,54.69803283688619,
1.9518502558334792,-1.0191633024701081,0.0,QB,2021,-0.9820937631788466,,2.459028999746287,-1.4139067509961185,7.088122124738076,,10.826720947686002,2.881868979637254,,4.615039296793857,1.4049046962068932,4.0,4.254933731831742,0.5696294040635637,1.6765341310997952,,69.55446343544808,
0.005027724680559558,-1.1131428103848584,0.0,QB,2022,0.713202029689348,,-1.2666739447727404,-1.414699570335623,-0.8682239237489486,,-0.19213742738119696,-2.2305061173007537,,-4.524264230102643,-1.712735627403393,1.0,-4.228228459755426,0.5696294040635637,3.819659616868208,,35.58084188090768,
-0.19356196577580753,-1.1131428103848584,0.0,QB,2023,0.14810343206661636,,-1.2666739447727404,-2.3995785061040036,-0.1449197375228555,,-0.1236973132503448,-1.662464439863197,,0.04538753334560682,-1.712735627403393,1.0,0.013352636038157882,0.5696294040635637,0.18284061071574956,,44.688447744572564,
-0.7744631674707908,-0.5766981469587302,-0.22175848421403654,RB,2021,-0.9820937631788466,,1.4499844522723837,,-0.1449197375228555,0.7116282965240682,-0.1236973132503448,1.9588012538012245,,0.04538753334560682,1.0585002158057502,3.0,0.013352636038157882,-1.0813029193811234,-0.27176176505330774,0.0,,
-0.6151475289099705,-1.1131428103848584,-0.38621631688645336,RB,2023,0.5248358304817706,,-1.2666739447727404,,-0.8682239237489486,,-0.19213742738119696,-1.7689722543827389,,-3.2866502108354085,-1.712735627403393,5.0,-3.7569416713339168,-1.0813029193811234,-0.27176176505330774,,,
-0.7744631674707908,0.42605278789530115,0.3927728704522583,WR,2019,-0.9820937631788466,25.316790521619144,1.03889222922746,,-0.1449197375228555,,-0.1236973132503448,1.5827366247569163,4.935707187837931,0.04538753334560682,0.4811594151371788,2.0,0.013352636038157882,0.8748912514649869,-0.27176176505330774,,,1.3239804954792609
0.2897918306215331,0.6162097232970289,0.14608612144363303,WR,2020,0.21089216513580886,2.0914917292372808,0.8025730031064354,,-0.09733393579745465,,-0.13071238615930228,0.31199440000945394,8.35310859754137,-0.2444628880277151,0.6254946153043216,2.0,0.20972213121378672,0.8748912514649869,-0.27176176505330774,,,6.839911597895653
-0.7744631674707908,0.35087341513598846,0.5983451612927794,WR,2021,1.0847020336820696,30.237699029829116,1.4371548966783099,,-0.25451128089044533,,-0.10270858724741665,0.29755844899037404,5.722626717254176,0.8237153582407823,0.2712173058031527,1.0,-0.46864521575656765,0.8748912514649869,1.0920453622538644,,,5.570316556555855
0.4901609691278118,0.23596348205339146,0.38249425591023223,WR,2022,1.3420407048217138,19.221716107246838,0.29891399467940416,,-0.19108808983515932,,-0.15250880310759563,-1.313411600085643,5.973045454215875,-1.3506884884156236,0.1445820121942242,2.0,-0.15893595779485045,0.8748912514649869,-0.27176176505330774,,,4.039577260809716
0.30325610103205525,0.35969360483596646,0.42360871407833645,WR,2023,1.1709100330830013,25.97346958759403,1.0671231244063135,,-0.04971758139036809,,-0.09011483653985697,-0.2475040567044387,5.64415110306306,0.9876119287494117,0.3890443660417437,1.0,0.34594613338941194,0.8748912514649869,-0.27176176505330774,,,2.8426283295438712
-0.7744631674707908,0.731205032442116,-0.3656590878024013,RB,2019,-0.9820937631788466,,-0.6845328596916425,,-0.1449197375228555,,-0.1236973132503448,0.00615798760962469,,0.04538753334560682,-0.1539154655982499,5.0,0.013352636038157882,-1.0702461526473748,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.22175848421403654,RB,2020,-0.13444586674474931,,-0.36112114575769905,,0.4176501850974392,,-0.0856750276220936,0.03574349164283074,,0.44205869336715636,1.0585002158057502,5.0,1.6628563955134403,-1.0702461526473748,-0.27176176505330774,,,
0.5595956796358689,0.731205032442116,-0.303987400550245,RB,2021,1.089934428104502,,0.7358913879062368,,-0.21725015614546472,,-0.04078700356039819,0.7138432440839139,,1.3908961081387026,0.781376631484836,5.0,-0.36367679469904923,-1.0702461526473748,-0.27176176505330774,,,
-0.08903542017423784,0.731205032442116,-0.28343017146619287,RB,2022,1.661311899034153,,-0.8785798880520084,,-0.11478206309676828,,-0.17887383937134188,-1.4522101245338792,,-1.9347948974819682,0.8852979756051789,5.0,0.15473867256461066,-1.0702461526473748,-0.27176176505330774,,,
1.5834082832293512,0.731205032442116,-0.3656590878024013,RB,2023,1.8371203516278918,,0.13046465942189486,,-0.43424141201329275,,0.05424698348987079,-0.174510823686487,,1.283001552612841,-0.1539154655982499,5.0,-1.4005077292263703,-1.0702461526473748,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,0.0,QB,2020,-0.9820937631788466,,-1.2666739447727404,-6.090170454545453,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,5.0,0.013352636038157882,-1.0075898320260914,1.0920453622538644,,0.6857013795524836,
0.006390364903931471,-1.1131428103848584,0.0,QB,2021,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,5.0,0.013352636038157882,-1.0075898320260914,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,0.0,QB,2022,-0.9820937631788466,,-1.2666739447727404,-1.1853333333333325,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,1.0,0.013352636038157882,-1.0075898320260914,-0.27176176505330774,,0.0,
-0.7744631674707908,-1.1131428103848584,-0.38621631688645336,RB,2021,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,5.0,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.16227231481714854,TE,2021,-0.9820937631788466,11.508896797153023,-0.5215333558689349,,-0.1449197375228555,,-0.1236973132503448,0.15526892793698327,5.152556920974796,0.04538753334560682,0.1578485667627786,2.0,0.013352636038157882,-0.8687570912750502,-0.27176176505330774,,,0.12237465274073836
-0.7744631674707908,0.731205032442116,-0.0183717112287838,TE,2022,0.03508371254207009,4.353314154875827,0.5314951846999847,,0.2703104434587906,,-0.026978124183480813,0.7777479327956387,8.014808643981098,1.336948830375772,1.2317024560063217,4.0,1.4743416801448368,-0.8687570912750502,-0.27176176505330774,,,0.22960497437145386
0.05493885036343004,0.731205032442116,-0.10060062756499222,TE,2023,1.2971372472328369,,-0.18001058595469072,,-0.2938353052752864,,-0.15077793394960284,-0.5820018325705119,,-0.827289018701802,0.6254946153043216,4.0,-0.8113992436994834,-0.8687570912750502,-0.27176176505330774,,,
-0.7744631674707908,-0.7768804964992776,-0.24231571329808865,RB,2020,-0.9820937631788466,,-0.3061411543889287,,-0.1449197375228555,-1.9694650742704216,-0.1236973132503448,0.3523083847981356,,0.04538753334560682,1.0151996557556073,3.0,0.013352636038157882,-0.7632375881313012,-0.27176176505330774,0.0,,
1.6347727027985457,0.1738021288321861,0.08659995204674503,RB,2021,0.5012900555808236,,-0.0060373881143626325,,-0.2126181588937706,,-0.10231424728887686,0.18749672353729285,,0.41347101321387913,0.7598756637357995,4.0,-0.33401822956562693,-0.7632375881313012,-0.27176176505330774,,,
-0.0505552659400453,-0.38693084727173727,0.02492826479458872,RB,2022,1.3513737218322601,,-0.13821584138476586,,-0.16669143543601547,-1.226955438102419,-0.13087329777949833,-0.363582336667432,,-0.11673207497301488,0.6854492369122118,5.0,-0.08790526810545547,-0.7632375881313012,-0.27176176505330774,0.0,,
-0.7744631674707908,-1.1131428103848584,-0.38621631688645336,RB,2023,1.7128044893436165,,-1.2666739447727404,,-0.8682239237489486,,-0.19213742738119696,-1.5733900994046015,,-1.338689683468046,-1.712735627403393,5.0,-3.24940205303383,-0.7632375881313012,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.18282954390120065,TE,2020,-0.9820937631788466,,-0.6845328596916425,,-0.1449197375228555,,-0.1236973132503448,0.00615798760962469,,0.04538753334560682,-0.9333255465008214,5.0,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,-0.19310815844322668,TE,2021,-0.558269814961798,,-1.2666739447727404,,-0.8682239237489486,,-0.19213742738119696,-0.792650621286939,,-0.6686205546931823,-1.712735627403393,5.0,-1.047042637910238,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.16227231481714854,TE,2022,-0.6995444643674809,,0.751415150175066,,7.088122124738076,,5.807779244756843,1.1422413424847375,,2.5206155718800756,1.4049046962068932,4.0,4.254933731831742,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,-0.6644471541384092,0.6210879082320998,RB,2020,-0.9820937631788466,,0.06836961034657775,,-0.1449197375228555,0.18592023550697104,-0.1236973132503448,0.6949085215026618,,0.04538753334560682,0.8333373035450073,2.0,0.013352636038157882,-0.39776398318613443,-0.27176176505330774,0.0,,
1.3167721248892539,-0.699143597940381,0.2510577847191619,RB,2021,0.40239780099684574,,-0.14288854574662072,,-0.27135356599361,0.014925563404654184,-0.13452732119926122,-0.10899393939266254,,-0.21372496700933924,0.38828285155136505,2.0,-0.5921484334338247,-0.39776398318613443,-0.27176176505330774,0.0,,
0.8260513931864086,-0.9155341129391112,-0.16008679696188022,RB,2022,1.0833825603059777,,-0.4184112207974262,,-0.024924572987651113,-0.0005282091711420785,-0.14047703235192438,-0.6715080891201642,,-0.2925467294404536,0.7368389125761174,3.0,0.48756667159272,-0.39776398318613443,-0.27176176505330774,0.0,,
-0.7744631674707908,-4.801838496038808,-0.3656590878024013,RB,2023,1.5730761794260488,,-1.732386812837619,,0.052345040538806314,,-0.22971239200205695,-1.886630679987591,,-1.5662307225133743,1.4049046962068932,5.0,0.9222628708510688,-0.39776398318613443,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,-0.38621631688645336,RB,2021,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,5.0,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.18282954390120065,WR,2021,-0.9820937631788466,,-0.25762939729883727,,-0.1449197375228555,,-0.1236973132503448,0.39668664084794464,,0.04538753334560682,-0.6735221861999643,3.0,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,0.05248502628178946,-0.09032201302296616,WR,2020,-0.9820937631788466,,0.5728918840835294,,-0.1449197375228555,,-0.1236973132503448,1.1564423844206764,,0.04538753334560682,1.4049046962068932,4.0,0.013352636038157882,0.08285729551716917,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,0.0,PN,2021,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,0.0,PN,2023,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,-0.38621631688645336,RB,2020,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,5.0,0.013352636038157882,-1.0087215272608892,-0.27176176505330774,,,
-0.7744631674707908,-0.800358673297243,-0.28343017146619287,RB,2021,-0.9820937631788466,,-0.4225693714051483,,4.375731426390227,-1.5800017182295782,2.357256823993046,0.24580057027859378,,1.080699261001851,0.23578957485303584,5.0,2.664340820909148,-1.0087215272608892,-0.27176176505330774,0.0,,
0.15627556306873913,-0.08850511992542817,-0.28343017146619287,RB,2022,0.077466107363775,,-0.3934623171510934,,-0.1449197375228555,,-0.12133730931479818,-0.11366330372485986,,0.08108793774754627,0.23578957485303584,5.0,0.013352636038157882,-1.0087215272608892,-0.27176176505330774,,,
-0.7744631674707908,-0.5961665211076005,-0.24231571329808865,RB,2023,0.7838393543921894,,-0.4051051388527153,,-0.05812323517572436,-1.069274357125991,-0.12460984810542282,-0.3950214470806495,,0.03110737158483109,0.46961259912380715,3.0,0.3314712182226765,-1.0087215272608892,-0.27176176505330774,0.0,,
-0.7744631674707908,-1.1131428103848584,-0.19310815844322668,WR,2020,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,5.0,0.013352636038157882,-0.8440574373522854,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.038928940312835905,WR,2021,-0.9820937631788466,16.61207115813569,0.5050597924306014,,4.572281476995143,,5.083702674966667,1.0943900055266824,4.1607588232779324,2.218455627376704,0.32050806190766323,4.0,2.779601176773104,-0.8440574373522854,-0.27176176505330774,,,-0.266063142049885
1.0635547220936785,0.6572034214644906,0.05357859056539857,WR,2022,0.12353392782214986,14.060760643222736,0.9278215395935806,,-0.061630164563487175,,-0.1073664946750523,0.6707442979713506,7.456848889440914,0.5639135651334599,0.5546391534040879,4.0,0.3318903467894547,-0.8440574373522854,-0.27176176505330774,,,1.2989720725208833
-0.7744631674707908,0.731205032442116,-0.12115785664904433,WR,2020,-0.9820937631788466,28.84985413692509,0.6596838276774387,,-0.1449197375228555,,-0.1236973132503448,1.2358391188806985,6.164511723622342,0.04538753334560682,0.2712173058031527,4.0,0.013352636038157882,-0.13919877972722697,-0.27176176505330774,,,-1.8878218726850158
-0.7744631674707908,0.731205032442116,-0.12115785664904433,WR,2022,-0.9820937631788466,,-0.218819991626764,,-0.1449197375228555,,-0.1236973132503448,0.432189245687792,,0.04538753334560682,0.46961259912380715,4.0,0.013352636038157882,-0.13919877972722697,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,-0.19310815844322668,WR,2021,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,5.0,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,0.0,PN,2020,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
